2024-04-16 00:25:06,981 INFO    StreamThr :12984 [internal.py:wandb_internal():86] W&B internal server running at pid: 12984, started at: 2024-04-16 00:25:06.981239
2024-04-16 00:25:46,409 DEBUG   SenderThread:12984 [sender.py:send():379] send: exit
2024-04-16 00:25:46,409 INFO    SenderThread:12984 [sender.py:send_exit():586] handling exit code: 1
2024-04-16 00:25:46,409 INFO    SenderThread:12984 [sender.py:send_exit():588] handling runtime: 38
2024-04-16 00:25:46,409 INFO    SenderThread:12984 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-16 00:25:46,422 INFO    SenderThread:12984 [sender.py:send_exit():594] send defer
2024-04-16 00:25:46,422 DEBUG   HandlerThread:12984 [handler.py:handle_request():146] handle_request: defer
2024-04-16 00:25:46,422 INFO    HandlerThread:12984 [handler.py:handle_request_defer():172] handle defer: 0
2024-04-16 00:25:46,422 DEBUG   SenderThread:12984 [sender.py:send_request():406] send_request: defer
2024-04-16 00:25:46,422 INFO    SenderThread:12984 [sender.py:send_request_defer():610] handle sender defer: 0
2024-04-16 00:25:46,422 INFO    SenderThread:12984 [sender.py:transition_state():614] send defer: 1
2024-04-16 00:25:46,422 DEBUG   HandlerThread:12984 [handler.py:handle_request():146] handle_request: defer
2024-04-16 00:25:46,422 INFO    HandlerThread:12984 [handler.py:handle_request_defer():172] handle defer: 1
2024-04-16 00:25:46,422 DEBUG   SenderThread:12984 [sender.py:send_request():406] send_request: defer
2024-04-16 00:25:46,422 INFO    SenderThread:12984 [sender.py:send_request_defer():610] handle sender defer: 1
2024-04-16 00:25:46,422 INFO    SenderThread:12984 [sender.py:transition_state():614] send defer: 2
2024-04-16 00:25:46,422 DEBUG   HandlerThread:12984 [handler.py:handle_request():146] handle_request: defer
2024-04-16 00:25:46,422 INFO    HandlerThread:12984 [handler.py:handle_request_defer():172] handle defer: 2
2024-04-16 00:25:46,422 INFO    HandlerThread:12984 [system_monitor.py:finish():203] Stopping system monitor
2024-04-16 00:25:46,438 DEBUG   SystemMonitor:12984 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-04-16 00:25:46,438 INFO    HandlerThread:12984 [interfaces.py:finish():202] Joined cpu monitor
2024-04-16 00:25:46,438 DEBUG   SystemMonitor:12984 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-04-16 00:25:46,438 INFO    HandlerThread:12984 [interfaces.py:finish():202] Joined disk monitor
2024-04-16 00:25:46,438 DEBUG   SystemMonitor:12984 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-04-16 00:25:46,500 INFO    HandlerThread:12984 [interfaces.py:finish():202] Joined gpu monitor
2024-04-16 00:25:46,500 INFO    HandlerThread:12984 [interfaces.py:finish():202] Joined memory monitor
2024-04-16 00:25:46,500 INFO    HandlerThread:12984 [interfaces.py:finish():202] Joined network monitor
2024-04-16 00:25:46,500 DEBUG   SenderThread:12984 [sender.py:send_request():406] send_request: defer
2024-04-16 00:25:46,500 INFO    SenderThread:12984 [sender.py:send_request_defer():610] handle sender defer: 2
2024-04-16 00:25:46,500 INFO    SenderThread:12984 [sender.py:transition_state():614] send defer: 3
2024-04-16 00:25:46,500 DEBUG   HandlerThread:12984 [handler.py:handle_request():146] handle_request: defer
2024-04-16 00:25:46,500 INFO    HandlerThread:12984 [handler.py:handle_request_defer():172] handle defer: 3
2024-04-16 00:25:46,500 DEBUG   SenderThread:12984 [sender.py:send():379] send: stats
2024-04-16 00:25:46,500 DEBUG   SenderThread:12984 [sender.py:send_request():406] send_request: defer
2024-04-16 00:25:46,500 INFO    SenderThread:12984 [sender.py:send_request_defer():610] handle sender defer: 3
2024-04-16 00:25:46,500 INFO    SenderThread:12984 [sender.py:transition_state():614] send defer: 4
2024-04-16 00:25:46,500 DEBUG   HandlerThread:12984 [handler.py:handle_request():146] handle_request: defer
2024-04-16 00:25:46,500 INFO    HandlerThread:12984 [handler.py:handle_request_defer():172] handle defer: 4
2024-04-16 00:25:46,500 DEBUG   SenderThread:12984 [sender.py:send_request():406] send_request: defer
2024-04-16 00:25:46,500 INFO    SenderThread:12984 [sender.py:send_request_defer():610] handle sender defer: 4
2024-04-16 00:25:46,500 INFO    SenderThread:12984 [sender.py:transition_state():614] send defer: 5
2024-04-16 00:25:46,500 DEBUG   HandlerThread:12984 [handler.py:handle_request():146] handle_request: defer
2024-04-16 00:25:46,500 INFO    HandlerThread:12984 [handler.py:handle_request_defer():172] handle defer: 5
2024-04-16 00:25:46,500 DEBUG   SenderThread:12984 [sender.py:send():379] send: summary
2024-04-16 00:25:46,500 INFO    SenderThread:12984 [sender.py:_save_file():1390] saving file wandb-summary.json with policy end
2024-04-16 00:25:46,500 DEBUG   SenderThread:12984 [sender.py:send_request():406] send_request: defer
2024-04-16 00:25:46,500 INFO    SenderThread:12984 [sender.py:send_request_defer():610] handle sender defer: 5
2024-04-16 00:25:46,500 INFO    SenderThread:12984 [sender.py:transition_state():614] send defer: 6
2024-04-16 00:25:46,500 DEBUG   HandlerThread:12984 [handler.py:handle_request():146] handle_request: defer
2024-04-16 00:25:46,500 INFO    HandlerThread:12984 [handler.py:handle_request_defer():172] handle defer: 6
2024-04-16 00:25:46,500 DEBUG   SenderThread:12984 [sender.py:send_request():406] send_request: defer
2024-04-16 00:25:46,500 INFO    SenderThread:12984 [sender.py:send_request_defer():610] handle sender defer: 6
2024-04-16 00:25:46,500 INFO    SenderThread:12984 [sender.py:transition_state():614] send defer: 7
2024-04-16 00:25:46,500 DEBUG   HandlerThread:12984 [handler.py:handle_request():146] handle_request: status_report
2024-04-16 00:25:46,500 DEBUG   HandlerThread:12984 [handler.py:handle_request():146] handle_request: defer
2024-04-16 00:25:46,500 INFO    HandlerThread:12984 [handler.py:handle_request_defer():172] handle defer: 7
2024-04-16 00:25:46,500 DEBUG   SenderThread:12984 [sender.py:send_request():406] send_request: defer
2024-04-16 00:25:46,500 INFO    SenderThread:12984 [sender.py:send_request_defer():610] handle sender defer: 7
2024-04-16 00:25:46,547 INFO    Thread-16 :12984 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\DELL\Downloads\Adaptive-Traffic-Signal-Timer-main\Code\Vehicle-Detection\wandb\run-20240416_002506-d0kyzz4r\files\output.log
2024-04-16 00:25:46,547 INFO    Thread-16 :12984 [dir_watcher.py:_on_file_created():271] file/dir created: C:\Users\DELL\Downloads\Adaptive-Traffic-Signal-Timer-main\Code\Vehicle-Detection\wandb\run-20240416_002506-d0kyzz4r\files\wandb-summary.json
2024-04-16 00:25:47,422 DEBUG   HandlerThread:12984 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-16 00:25:47,906 INFO    SenderThread:12984 [sender.py:transition_state():614] send defer: 8
2024-04-16 00:25:47,906 DEBUG   SenderThread:12984 [sender.py:send_request():406] send_request: poll_exit
2024-04-16 00:25:47,906 DEBUG   HandlerThread:12984 [handler.py:handle_request():146] handle_request: defer
2024-04-16 00:25:47,906 INFO    HandlerThread:12984 [handler.py:handle_request_defer():172] handle defer: 8
2024-04-16 00:25:47,906 DEBUG   SenderThread:12984 [sender.py:send_request():406] send_request: defer
2024-04-16 00:25:47,906 INFO    SenderThread:12984 [sender.py:send_request_defer():610] handle sender defer: 8
2024-04-16 00:25:47,906 INFO    SenderThread:12984 [job_builder.py:build():318] Attempting to build job artifact
2024-04-16 00:25:47,922 INFO    SenderThread:12984 [job_builder.py:_get_source_type():455] is repo sourced job
2024-04-16 00:25:48,047 INFO    SenderThread:12984 [job_builder.py:build():431] adding wandb-job metadata file
2024-04-16 00:25:48,094 INFO    SenderThread:12984 [sender.py:transition_state():614] send defer: 9
2024-04-16 00:25:48,094 DEBUG   HandlerThread:12984 [handler.py:handle_request():146] handle_request: defer
2024-04-16 00:25:48,094 DEBUG   SenderThread:12984 [sender.py:send():379] send: artifact
2024-04-16 00:25:48,094 INFO    HandlerThread:12984 [handler.py:handle_request_defer():172] handle defer: 9
2024-04-16 00:25:48,422 DEBUG   HandlerThread:12984 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-16 00:25:48,577 INFO    Thread-16 :12984 [dir_watcher.py:_on_file_modified():288] file/dir modified: C:\Users\DELL\Downloads\Adaptive-Traffic-Signal-Timer-main\Code\Vehicle-Detection\wandb\run-20240416_002506-d0kyzz4r\files\output.log
2024-04-16 00:25:50,093 INFO    wandb-upload_0:12984 [upload_job.py:push():86] Skipped uploading C:\Users\DELL\AppData\Local\wandb\wandb\artifacts\staging\tmpxzsvwctq
2024-04-16 00:25:50,531 INFO    wandb-upload_1:12984 [upload_job.py:push():89] Uploaded file C:\Users\DELL\AppData\Local\Temp\tmpvfe0892b\wandb-job.json
2024-04-16 00:25:53,483 INFO    SenderThread:12984 [sender.py:send_artifact():1468] sent artifact job-https___github.com_MaryamBoneh_Vehicle-Detection_train.py - {'id': 'QXJ0aWZhY3Q6Nzk4MDY1ODc3', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE2Mjk2MDU5NA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6Nzk4MDU0Njkw', 'versionIndex': 0}}}
2024-04-16 00:25:53,483 DEBUG   SenderThread:12984 [sender.py:send_request():406] send_request: defer
2024-04-16 00:25:53,483 INFO    SenderThread:12984 [sender.py:send_request_defer():610] handle sender defer: 9
2024-04-16 00:25:53,483 INFO    SenderThread:12984 [dir_watcher.py:finish():358] shutting down directory watcher
2024-04-16 00:25:53,483 DEBUG   HandlerThread:12984 [handler.py:handle_request():146] handle_request: status_report
2024-04-16 00:25:53,498 DEBUG   HandlerThread:12984 [handler.py:handle_request():146] handle_request: keepalive
2024-04-16 00:25:53,639 INFO    SenderThread:12984 [dir_watcher.py:finish():388] scan: C:\Users\DELL\Downloads\Adaptive-Traffic-Signal-Timer-main\Code\Vehicle-Detection\wandb\run-20240416_002506-d0kyzz4r\files
2024-04-16 00:25:53,639 INFO    SenderThread:12984 [dir_watcher.py:finish():402] scan save: C:\Users\DELL\Downloads\Adaptive-Traffic-Signal-Timer-main\Code\Vehicle-Detection\wandb\run-20240416_002506-d0kyzz4r\files\config.yaml config.yaml
2024-04-16 00:25:53,639 INFO    SenderThread:12984 [dir_watcher.py:finish():402] scan save: C:\Users\DELL\Downloads\Adaptive-Traffic-Signal-Timer-main\Code\Vehicle-Detection\wandb\run-20240416_002506-d0kyzz4r\files\output.log output.log
2024-04-16 00:25:53,639 INFO    SenderThread:12984 [dir_watcher.py:finish():402] scan save: C:\Users\DELL\Downloads\Adaptive-Traffic-Signal-Timer-main\Code\Vehicle-Detection\wandb\run-20240416_002506-d0kyzz4r\files\requirements.txt requirements.txt
2024-04-16 00:25:53,639 INFO    SenderThread:12984 [dir_watcher.py:finish():402] scan save: C:\Users\DELL\Downloads\Adaptive-Traffic-Signal-Timer-main\Code\Vehicle-Detection\wandb\run-20240416_002506-d0kyzz4r\files\wandb-metadata.json wandb-metadata.json
2024-04-16 00:25:53,639 INFO    SenderThread:12984 [dir_watcher.py:finish():402] scan save: C:\Users\DELL\Downloads\Adaptive-Traffic-Signal-Timer-main\Code\Vehicle-Detection\wandb\run-20240416_002506-d0kyzz4r\files\wandb-summary.json wandb-summary.json
2024-04-16 00:25:53,654 INFO    SenderThread:12984 [sender.py:transition_state():614] send defer: 10
2024-04-16 00:25:53,654 DEBUG   SenderThread:12984 [sender.py:send_request():406] send_request: poll_exit
2024-04-16 00:25:53,654 DEBUG   HandlerThread:12984 [handler.py:handle_request():146] handle_request: defer
2024-04-16 00:25:53,654 INFO    HandlerThread:12984 [handler.py:handle_request_defer():172] handle defer: 10
2024-04-16 00:25:53,654 DEBUG   SenderThread:12984 [sender.py:send_request():406] send_request: defer
2024-04-16 00:25:53,654 INFO    SenderThread:12984 [sender.py:send_request_defer():610] handle sender defer: 10
2024-04-16 00:25:53,654 INFO    SenderThread:12984 [file_pusher.py:finish():172] shutting down file pusher
2024-04-16 00:25:54,311 INFO    wandb-upload_0:12984 [upload_job.py:push():131] Uploaded file C:\Users\DELL\Downloads\Adaptive-Traffic-Signal-Timer-main\Code\Vehicle-Detection\wandb\run-20240416_002506-d0kyzz4r\files\config.yaml
2024-04-16 00:25:54,451 INFO    wandb-upload_1:12984 [upload_job.py:push():131] Uploaded file C:\Users\DELL\Downloads\Adaptive-Traffic-Signal-Timer-main\Code\Vehicle-Detection\wandb\run-20240416_002506-d0kyzz4r\files\output.log
2024-04-16 00:25:54,499 DEBUG   HandlerThread:12984 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-16 00:25:54,499 DEBUG   SenderThread:12984 [sender.py:send_request():406] send_request: poll_exit
2024-04-16 00:25:54,545 INFO    wandb-upload_3:12984 [upload_job.py:push():131] Uploaded file C:\Users\DELL\Downloads\Adaptive-Traffic-Signal-Timer-main\Code\Vehicle-Detection\wandb\run-20240416_002506-d0kyzz4r\files\wandb-summary.json
2024-04-16 00:25:55,513 DEBUG   HandlerThread:12984 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-16 00:25:55,513 DEBUG   SenderThread:12984 [sender.py:send_request():406] send_request: poll_exit
2024-04-16 00:25:55,545 INFO    wandb-upload_2:12984 [upload_job.py:push():131] Uploaded file C:\Users\DELL\Downloads\Adaptive-Traffic-Signal-Timer-main\Code\Vehicle-Detection\wandb\run-20240416_002506-d0kyzz4r\files\requirements.txt
2024-04-16 00:25:55,764 INFO    Thread-15 (_thread_body):12984 [sender.py:transition_state():614] send defer: 11
2024-04-16 00:25:55,764 DEBUG   HandlerThread:12984 [handler.py:handle_request():146] handle_request: defer
2024-04-16 00:25:55,764 INFO    HandlerThread:12984 [handler.py:handle_request_defer():172] handle defer: 11
2024-04-16 00:25:55,764 DEBUG   SenderThread:12984 [sender.py:send_request():406] send_request: defer
2024-04-16 00:25:55,764 INFO    SenderThread:12984 [sender.py:send_request_defer():610] handle sender defer: 11
2024-04-16 00:25:55,764 INFO    SenderThread:12984 [file_pusher.py:join():178] waiting for file pusher
2024-04-16 00:25:55,764 INFO    SenderThread:12984 [sender.py:transition_state():614] send defer: 12
2024-04-16 00:25:55,764 DEBUG   HandlerThread:12984 [handler.py:handle_request():146] handle_request: defer
2024-04-16 00:25:55,764 INFO    HandlerThread:12984 [handler.py:handle_request_defer():172] handle defer: 12
2024-04-16 00:25:55,764 DEBUG   SenderThread:12984 [sender.py:send_request():406] send_request: defer
2024-04-16 00:25:55,764 INFO    SenderThread:12984 [sender.py:send_request_defer():610] handle sender defer: 12
2024-04-16 00:25:55,764 INFO    SenderThread:12984 [file_stream.py:finish():614] file stream finish called
2024-04-16 00:25:56,076 INFO    SenderThread:12984 [file_stream.py:finish():618] file stream finish is done
2024-04-16 00:25:56,076 INFO    SenderThread:12984 [sender.py:transition_state():614] send defer: 13
2024-04-16 00:25:56,076 DEBUG   HandlerThread:12984 [handler.py:handle_request():146] handle_request: defer
2024-04-16 00:25:56,076 INFO    HandlerThread:12984 [handler.py:handle_request_defer():172] handle defer: 13
2024-04-16 00:25:56,076 DEBUG   SenderThread:12984 [sender.py:send_request():406] send_request: defer
2024-04-16 00:25:56,076 INFO    SenderThread:12984 [sender.py:send_request_defer():610] handle sender defer: 13
2024-04-16 00:25:56,076 INFO    SenderThread:12984 [sender.py:transition_state():614] send defer: 14
2024-04-16 00:25:56,076 DEBUG   HandlerThread:12984 [handler.py:handle_request():146] handle_request: defer
2024-04-16 00:25:56,076 INFO    HandlerThread:12984 [handler.py:handle_request_defer():172] handle defer: 14
2024-04-16 00:25:56,076 DEBUG   SenderThread:12984 [sender.py:send():379] send: final
2024-04-16 00:25:56,076 DEBUG   SenderThread:12984 [sender.py:send():379] send: footer
2024-04-16 00:25:56,076 DEBUG   SenderThread:12984 [sender.py:send_request():406] send_request: defer
2024-04-16 00:25:56,076 INFO    SenderThread:12984 [sender.py:send_request_defer():610] handle sender defer: 14
2024-04-16 00:25:56,076 DEBUG   HandlerThread:12984 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-16 00:25:56,076 DEBUG   HandlerThread:12984 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-16 00:25:56,076 DEBUG   HandlerThread:12984 [handler.py:handle_request():146] handle_request: server_info
2024-04-16 00:25:56,076 DEBUG   SenderThread:12984 [sender.py:send_request():406] send_request: poll_exit
2024-04-16 00:25:56,076 DEBUG   HandlerThread:12984 [handler.py:handle_request():146] handle_request: get_summary
2024-04-16 00:25:56,076 DEBUG   SenderThread:12984 [sender.py:send_request():406] send_request: poll_exit
2024-04-16 00:25:56,076 DEBUG   HandlerThread:12984 [handler.py:handle_request():146] handle_request: sampled_history
2024-04-16 00:25:56,076 DEBUG   SenderThread:12984 [sender.py:send_request():406] send_request: server_info
2024-04-16 00:25:56,091 DEBUG   HandlerThread:12984 [handler.py:handle_request():146] handle_request: internal_messages
2024-04-16 00:25:56,388 INFO    MainThread:12984 [wandb_run.py:_footer_history_summary_info():3936] rendering history
2024-04-16 00:25:56,388 INFO    MainThread:12984 [wandb_run.py:_footer_history_summary_info():3968] rendering summary
2024-04-16 00:25:56,388 INFO    MainThread:12984 [wandb_run.py:_footer_sync_info():3895] logging synced files
2024-04-16 00:25:56,388 DEBUG   HandlerThread:12984 [handler.py:handle_request():146] handle_request: shutdown
2024-04-16 00:25:56,388 INFO    HandlerThread:12984 [handler.py:finish():866] shutting down handler
2024-04-16 00:25:57,091 INFO    WriterThread:12984 [datastore.py:close():296] close: C:\Users\DELL\Downloads\Adaptive-Traffic-Signal-Timer-main\Code\Vehicle-Detection\wandb\run-20240416_002506-d0kyzz4r\run-d0kyzz4r.wandb
2024-04-16 00:25:57,403 INFO    SenderThread:12984 [sender.py:finish():1546] shutting down sender
2024-04-16 00:25:57,403 INFO    SenderThread:12984 [file_pusher.py:finish():172] shutting down file pusher
2024-04-16 00:25:57,403 INFO    SenderThread:12984 [file_pusher.py:join():178] waiting for file pusher
